date,content,tweet_url,embedded_links
2025-06-25T17:10:08.000Z,"Man known as ‘Starved Rock Killer,’ who long fought for his freedom, dies of cancer",https://x.com/chicagotribune/status/1937921261578940630,"['https://www.chicagotribune.com/2025/06/24/chester-weger-dies-of-cancer/', 'https://www.chicagotribune.com/2025/06/24/chester-weger-dies-of-cancer/']"
2025-06-25T17:04:42.000Z,"The developers explain that Gensler has designed in the “‘Chicago School’ of architecture,” but it’s more of a generalized warehouse aesthetic that you might find at a contemporary shopping mall anywhere in America, writes Edward Keegan.",https://x.com/chicagotribune/status/1937919895091511325,"['https://www.chicagotribune.com/2025/06/25/column-chicago-fire-stadium-plans-the-78-keegan/', 'https://www.chicagotribune.com/2025/06/25/column-chicago-fire-stadium-plans-the-78-keegan/']"
2025-06-25T17:02:03.000Z,"An arson investigator joins forces with a cop to work arson cases in the Apple TV+ crime thriller ""Smoke"" from Dennis Lehane.",https://x.com/chicagotribune/status/1937919227366650073,"['https://www.chicagotribune.com/2025/06/25/smoke-review-apple-tv/', 'https://www.chicagotribune.com/2025/06/25/smoke-review-apple-tv/']"
2025-06-25T16:58:52.000Z,U.S. Health Secretary Robert F. Kennedy Jr.’s new vaccine advisers began their first meeting Wednesday under intense scrutiny from medical experts worried about Americans’ access to lifesaving shots.,https://x.com/chicagotribune/status/1937918427986837981,"['https://www.chicagotribune.com/2025/06/25/kennedys-vaccine-advisers/', 'https://www.chicagotribune.com/2025/06/25/kennedys-vaccine-advisers/']"
2025-06-25T16:29:01.000Z,"As we sweat away the summer, imagine walking out of 98-degree heat and into a 72-degree, climate-controlled ballpark to watch the Chicago White Sox play.",https://x.com/chicagotribune/status/1937910916575584651,"['https://www.chicagotribune.com/2025/06/25/chicago-white-sox-stadium-retractable-roof/', 'https://www.chicagotribune.com/2025/06/25/chicago-white-sox-stadium-retractable-roof/']"
2025-06-25T12:16:22.000Z,Abhinav Anne: Ending LGBTQ+ youth support for the 988 hotline puts Chicago teens at risk,https://x.com/chitribopinions/status/1937847335003853214,"['https://www.chicagotribune.com/2025/06/25/opinion-lgbtq-hotline-services-988/', 'https://www.chicagotribune.com/2025/06/25/opinion-lgbtq-hotline-services-988/']"
2025-06-25T13:01:07.000Z,"My piece on ⁦
@NewYorker
⁩’s A.J. Liebling, who moved to Chicago 75 years ago and left with a very catty, very funny, pretty dead-on profile of the city that lives, to this day, rent-free in the Midwest consciousness.",https://x.com/borrelli/status/1937858596877795773,"['https://www.chicagotribune.com/2025/06/24/was-a-j-liebling-right-about-chicago-decades-after-the-new-yorkers-second-city-time-for-a-second-reading/', 'https://www.chicagotribune.com/2025/06/24/was-a-j-liebling-right-about-chicago-decades-after-the-new-yorkers-second-city-time-for-a-second-reading/']"
2025-06-25T13:56:02.000Z,"As Mike Royko's son David says, ""Dad was the first rabid Pee-wee Herman fan I knew.” There were millions who knew and loved Pee-wee Herman and a fine new documentary dives into the complicated life of Paul Reubens, the man who was Pee-wee.",https://x.com/rickkogan/status/1937872413968249279,"['https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/', 'https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/']"
2025-06-25T15:23:39.000Z,"whoops! Several alders, including 3 progressives, bail on ordinance to mandate Chicago businesses install security cams, saying they misunderstood the legislation they signed onto as co-sponsors. by 
@JakeSheridan_
:",https://x.com/byaliceyin/status/1937894464023888361,"['https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/', 'https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/']"
2025-06-25T16:17:01.000Z,Mariano's closing three suburban Chicago grocery stores in August as part of broader Kroger downsizing,https://x.com/RobertChannick/status/1937907894919344357,"['https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/', 'https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/']"
2025-06-25T16:13:22.000Z,"An 8-year-old girl was in fair condition after a man driving in the Douglas neighborhood fired into the car she was riding in, police said.",https://x.com/chicagotribune/status/1937906978627424517,"['https://www.chicagotribune.com/2025/06/25/girl-8-shot-on-south-side/', 'https://www.chicagotribune.com/2025/06/25/girl-8-shot-on-south-side/']"
2025-06-25T16:01:03.000Z,"From the Editorial Board: 

There’s a mismatch between IFT’s modus operandi and the politics of many of the suburban and downstate districts where they’ll be negotiating soon.",https://x.com/chicagotribune/status/1937903876033659054,"['https://www.chicagotribune.com/2025/06/25/ift-ctu-union-contracts-negotiations/', 'https://www.chicagotribune.com/2025/06/25/ift-ctu-union-contracts-negotiations/']"
2025-06-25T13:46:50.000Z,"Breaking Chicago Pizza News - Great Lake has returned after 13 years, and as strange and delicious as ever",https://x.com/borrelli/status/1937870101870456940,"['https://www.chicagotribune.com/2025/06/25/great-lake-pizza-returns/', 'https://www.chicagotribune.com/2025/06/25/great-lake-pizza-returns/']"
2025-06-25T15:27:05.000Z,"Lionel Boyce spoke with enthusiasm and thoughtful detail about his training as an actor to portray a pastry chef on “The Bear,” staging at restaurants and learning skills and techniques to help launch him into new heights.",https://x.com/chicagotribune/status/1937895329384321114,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/']"
2025-06-25T15:15:07.000Z,"Kilmar Abrego Garcia is expected to be released from jail in Tennessee on Wednesday, only to be taken into immigration custody.",https://x.com/chicagotribune/status/1937892318897434929,"['https://www.chicagotribune.com/2025/06/25/kilmar-abrego-garcia/', 'https://www.chicagotribune.com/2025/06/25/kilmar-abrego-garcia/']"
2025-06-25T14:58:07.000Z,Mariano’s is closing three suburban Chicago grocery stores as part of a broader cost-cutting initiative by parent company Kroger.,https://x.com/chicagotribune/status/1937888038778016085,"['https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/', 'https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/']"
2025-06-25T14:43:04.000Z,President Donald Trump huddled with members of a NATO alliance that he has worked to bend to his will over the years and whose members are rattled by his latest comments casting doubt on the U.S. commitment to its mutual defense guarantees.,https://x.com/chicagotribune/status/1937884250436428094,"['https://www.chicagotribune.com/2025/06/25/trump-nato/', 'https://www.chicagotribune.com/2025/06/25/trump-nato/']"
2025-06-25T14:32:07.000Z,An effort to require Chicago businesses to install surveillance cameras started with a City Council majority but is now seeing its support wither.,https://x.com/chicagotribune/status/1937881495948968275,"['https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/', 'https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/']"
2025-06-25T14:15:11.000Z,Trading on Wall Street is mixed early Wednesday as a fragile truce between Israel and Iran appeared to be holding and oil prices stabilized after a two-day slide.,https://x.com/chicagotribune/status/1937877236788375733,"['https://www.chicagotribune.com/2025/06/25/wall-street-iran-israel/', 'https://www.chicagotribune.com/2025/06/25/wall-street-iran-israel/']"
2025-06-25T14:03:03.000Z,"Owned by third-generation restaurant owner Alex Argirov and his wife Lauren Lucchesi, the Skokie eatery at 8000 N. Lincoln is the couple’s second restaurant. They also own Ascione Bistro in Hyde Park.",https://x.com/chicagotribune/status/1937874180109717976,"['https://www.chicagotribune.com/2025/06/24/italian-eatery-ascione-bistro-opens-in-downtown-skokie/', 'https://www.chicagotribune.com/2025/06/24/italian-eatery-ascione-bistro-opens-in-downtown-skokie/']"
2025-06-25T12:00:14.000Z,"Good morning, Chicago.
Here are some top stories to start your day:
- Effort to require Chicago businesses install security cameras gets pushback
- Public access to video of CPD officer's fatal shooting is delayed
- Q&As with stars of ""The Bear""",https://x.com/chicagotribune/status/1937843272912629962,"['https://www.chicagotribune.com/2025/06/25/daywatch-effort-to-require-chicago-businesses-install-security-cameras-gets-pushback/', 'https://www.chicagotribune.com/2025/06/25/daywatch-effort-to-require-chicago-businesses-install-security-cameras-gets-pushback/']"
2025-06-25T13:44:00.000Z,"Start each day with Chicago Tribune editors' top story picks, delivered to your inbox. https://chicagotribune.com/newsletters",https://x.com/chicagotribune/status/1937869387165483240,"['https://myaccount.chicagotribune.com/3chitrib/preference?categories=5,6,7,8,9,10,11,1,86,87,88,89,90,91,92,93,94']"
2025-06-25T13:34:05.000Z,Oak Park and River Forest High School is getting a $3.5 million state grant to help pay for the geothermal heating and cooling system that will regulate temperatures in the portion of the school that is being built to replace the school’s southeast corner.,https://x.com/chicagotribune/status/1937866890350575890,"['https://www.chicagotribune.com/2025/06/24/oprf-hvac-system-grant/', 'https://www.chicagotribune.com/2025/06/24/oprf-hvac-system-grant/']"
2025-06-25T13:18:01.000Z,The defeat cut the Chicago Cubs’ division lead to 2 1/2 games as they ride a three-game losing streak and losses in five of their last six games.,https://x.com/chicagotribune/status/1937862846844469417,"['https://www.chicagotribune.com/2025/06/25/chicago-cubs-st-louis-cardinals-funk/', 'https://www.chicagotribune.com/2025/06/25/chicago-cubs-st-louis-cardinals-funk/']"
2025-06-25T13:00:07.000Z,"Letter to the Editor: 

This isn’t about punishing kids. It’s about preventing chaos before it starts. These events aren’t spontaneous; they’re often promoted by social media influencers chasing attention and street credibility.",https://x.com/chicagotribune/status/1937858345701921056,"['https://www.chicagotribune.com/2025/06/24/letters-062425/', 'https://www.chicagotribune.com/2025/06/24/letters-062425/']"
2025-06-25T12:43:04.000Z,Zohran Mamdani declared victory in New York City’s Democratic mayoral primary after Andrew Cuomo conceded the race in a stunning upset.,https://x.com/chicagotribune/status/1937854051107983523,"['https://www.chicagotribune.com/2025/06/24/cuomo-new-york-mamdani/', 'https://www.chicagotribune.com/2025/06/24/cuomo-new-york-mamdani/']"
2025-06-25T12:31:04.000Z,"Launched in 2023, the Veterans Home Repair Program tapped $1.25 million in federal American Rescue Plan Act funds.",https://x.com/chicagotribune/status/1937851034262532174,"['https://www.chicagotribune.com/2025/06/24/air-force-veteran-park-forest-home/', 'https://www.chicagotribune.com/2025/06/24/air-force-veteran-park-forest-home/']"
2025-06-25T12:14:05.000Z,"The fragile ceasefire between Israel and Iran appeared to be holding, giving rise to cautious hope that it could lead to a long-term peace agreement.",https://x.com/chicagotribune/status/1937846760677704134,"['https://www.chicagotribune.com/2025/06/25/trump-us-iran-ceasefire/', 'https://www.chicagotribune.com/2025/06/25/trump-us-iran-ceasefire/']"
2025-06-25T11:47:03.000Z,"The Chicago White Sox had just three hits, including a home run by Luis Robert Jr., in a 4-1 loss to the Arizona Diamondbacks on Tuesday at Rate Field.",https://x.com/chicagotribune/status/1937839956610666656,"['https://www.chicagotribune.com/2025/06/24/chicago-white-sox-arizona-diamondbacks-luis-robert-jr/', 'https://www.chicagotribune.com/2025/06/24/chicago-white-sox-arizona-diamondbacks-luis-robert-jr/']"
2025-06-25T11:31:02.000Z,Column: Chicago White Sox’s latest rebuild could use some lessons from their last rebuild,https://x.com/chicagotribune/status/1937835924026450214,"['https://www.chicagotribune.com/2025/06/23/chicago-protest-israel-iran-war/', 'https://www.chicagotribune.com/2025/06/23/chicago-protest-israel-iran-war/']"
2025-06-25T11:19:02.000Z,"Kamilla Cardoso scored a career-high 27 points, Angel Reese had a double-double and the Chicago Sky beat the Los Angeles Sparks 97-86 on Tuesday.",https://x.com/chicagotribune/status/1937832903511015545,"['https://www.chicagotribune.com/2025/06/24/chicago-sky-los-angeles-sparks-kamilla-cardoso/', 'https://www.chicagotribune.com/2025/06/24/chicago-sky-los-angeles-sparks-kamilla-cardoso/']"
2025-06-25T11:02:53.000Z,The front page of today's Chicago Tribune. Read the e-edition here: http://chicagotribune.com/enewspaper,https://x.com/chicagotribune/status/1937828842564968487,['https://digitaledition.chicagotribune.com/html5/desktop/production/default.aspx?edid=339fbe85-31b1-4c92-8d67-05a6b5ed783f']
2025-06-25T10:50:06.000Z,The village of Campton Hills is postponing a public hearing it had set for Thursday for residents to share their thoughts on the village’s possible annexation of a plot of land in what is currently rural La Fox for a 900-unit residential development.,https://x.com/chicagotribune/status/1937825625751867650,"['https://www.chicagotribune.com/2025/06/24/campton-hills-rescheduling-public-hearing/', 'https://www.chicagotribune.com/2025/06/24/campton-hills-rescheduling-public-hearing/']"
2025-06-25T10:30:03.000Z,Shota Imanaga to start for the Chicago Cubs on Thursday and Michael Fulmer called up for bullpen,https://x.com/chicagotribune/status/1937820577311387719,"['https://www.chicagotribune.com/2025/06/23/chicago-cubs-shota-imanaga-michael-fulmer/', 'https://www.chicagotribune.com/2025/06/23/chicago-cubs-shota-imanaga-michael-fulmer/']"
