outlet,platform,date,entity,sentiment
washingtonpost,tiktok,2025-06-12,the Advisory Committee on Immunization Practices,0.19090909090909092
washingtonpost,tiktok,2025-06-12,at least three,0.19090909090909092
washingtonpost,tiktok,2025-06-12,mRNA,0.19090909090909092
washingtonpost,tiktok,2025-06-12,the Advisory Committee on Immunization Practices,0.19090909090909092
washingtonpost,tiktok,2025-06-12,at least three,0.19090909090909092
washingtonpost,tiktok,2025-06-12,Martin Kulldorff,0.19090909090909092
washingtonpost,tiktok,2025-06-12,the Great Barrington Declaration,0.19090909090909092
washingtonpost,tiktok,2025-06-12,Vicky Pebsworth,0.19090909090909092
washingtonpost,tiktok,2025-06-12,Lena H. Sun,0.19090909090909092
washingtonpost,tiktok,2025-06-12,Lauren Weber,0.19090909090909092
washingtonpost,tiktok,2025-06-13,early Friday,0.09166666666666667
washingtonpost,tiktok,2025-06-13,Natanz,0.09166666666666667
washingtonpost,tiktok,2025-06-13,the Wall Street Journal,0.09166666666666667
washingtonpost,tiktok,2025-06-16,the California National Guard,0.0
washingtonpost,tiktok,2025-06-16,Gavin Newsom,0.0
washingtonpost,tiktok,2025-06-16,Caroline O'Donovan,0.0
washingtonpost,tiktok,2025-06-16,Karin Brulliard,0.0
washingtonpost,tiktok,2025-06-16,Mark Berman,0.0
washingtonpost,tiktok,2025-06-16,Kelsey Ables,0.0
washingtonpost,tiktok,2025-06-17,Group of Seven,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,the White House,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,the Middle East,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,G-7,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,Cat Zakrzewski,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,Amanda Coletta,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,Cleve R. Wootson Jr,-0.004166666666666666
washingtonpost,tiktok,2025-06-17,2026,0.17414772727272726
washingtonpost,tiktok,2025-06-17,Ellen Kossek,0.17414772727272726
washingtonpost,tiktok,2025-06-17,Purdue University,0.17414772727272726
