outlet,platform,date,entity,sentiment
msnbc,tiktok,2025-06-09,#immigration #,0.2
msnbc,tiktok,2025-06-09,#ice #,0.2
msnbc,tiktok,2025-06-09,MorningJoe,-0.05
msnbc,tiktok,2025-06-09,Tom Homan,-0.05
msnbc,tiktok,2025-06-09,the National Guard,-0.05
msnbc,tiktok,2025-06-09,two days,-0.05
msnbc,tiktok,2025-06-09,Homan,-0.05
msnbc,tiktok,2025-06-09,#immigration #,-0.05
msnbc,tiktok,2025-06-09,"up to 2,000",0.06666666666666667
msnbc,tiktok,2025-06-09,National Guard,0.06666666666666667
msnbc,tiktok,2025-06-09,Gavin Newsom,0.06666666666666667
msnbc,tiktok,2025-06-09,Morning Joe,0.06666666666666667
msnbc,tiktok,2025-06-09,Courtney Kube,0.06666666666666667
msnbc,tiktok,2025-06-09,The National Gaurd,0.06666666666666667
msnbc,tiktok,2025-06-09,Posse Comitatus,0.06666666666666667
msnbc,tiktok,2025-06-09,Kilmar Abrego Garcia’s,0.015000000000000003
msnbc,tiktok,2025-06-09,Van Hollen,0.015000000000000003
msnbc,tiktok,2025-06-09,Cabrera,0.015000000000000003
msnbc,tiktok,2025-06-09,Abrego Garcia,0.015000000000000003
msnbc,tiktok,2025-06-09,Van Hollen,0.015000000000000003
msnbc,tiktok,2025-06-09,#immigration,0.015000000000000003
msnbc,tiktok,2025-06-09,Sudan,0.25
msnbc,tiktok,2025-06-09,the United States,0.25
msnbc,tiktok,2025-06-09,12:01 a.m.,0.25
msnbc,tiktok,2025-06-09,NBC News',0.25
msnbc,tiktok,2025-06-09,George Solis,0.25
msnbc,tiktok,2025-06-09,NBC News',-0.03333333333333333
msnbc,tiktok,2025-06-09,Jacob Soboroff,-0.03333333333333333
msnbc,tiktok,2025-06-09,Gavin Newsom,-0.03333333333333333
msnbc,tiktok,2025-06-09,Tom Homan's,-0.03333333333333333
msnbc,tiktok,2025-06-09,Newsom,-0.03333333333333333
msnbc,tiktok,2025-06-09,the National Guard,-0.03333333333333333
msnbc,tiktok,2025-06-09,MSNBC,-0.03333333333333333
msnbc,tiktok,2025-06-09,Gavin Newsom,0.09583333333333335
msnbc,tiktok,2025-06-09,Newsom,0.09583333333333335
msnbc,tiktok,2025-06-09,NBC News',0.09583333333333335
msnbc,tiktok,2025-06-09,Jacob Soboroff,0.09583333333333335
msnbc,tiktok,2025-06-09,#california #la #,0.09583333333333335
msnbc,tiktok,2025-06-09,Antonia Hylton,0.06666666666666667
msnbc,tiktok,2025-06-09,The Weekend: Primetime,0.06666666666666667
msnbc,tiktok,2025-06-09,Karen Bass,-0.15000000000000002
msnbc,tiktok,2025-06-09,National Guard,-0.15000000000000002
msnbc,tiktok,2025-06-09,Bass,-0.15000000000000002
msnbc,tiktok,2025-06-09,#la #,-0.15000000000000002
msnbc,tiktok,2025-06-09,Tulsi Gabbard,0.1
msnbc,tiktok,2025-06-09,PDB,0.1
msnbc,tiktok,2025-06-09,PDB,0.1
msnbc,tiktok,2025-06-09,Jen Psaki,0.1
msnbc,tiktok,2025-06-10,the White House,0.155
msnbc,tiktok,2025-06-10,Maddow,0.155
msnbc,tiktok,2025-06-10,#ice #immigration #,0.155
msnbc,tiktok,2025-06-10,MSNBC,0.1814814814814815
msnbc,tiktok,2025-06-10,Lisa Rubin,0.1814814814814815
msnbc,tiktok,2025-06-10,National Guard,0.1814814814814815
msnbc,tiktok,2025-06-10,#la #,0.1814814814814815
msnbc,tiktok,2025-06-10,Nicolle Wallace,0.675
msnbc,tiktok,2025-06-10,The Best People,0.675
msnbc,tiktok,2025-06-10,Elon Musk,0.675
msnbc,tiktok,2025-06-10,U.S. Marine Corps,0.0
msnbc,tiktok,2025-06-10,Timothy Kudo,0.0
msnbc,tiktok,2025-06-10,Marines,0.0
msnbc,tiktok,2025-06-10,National Guard,0.0
msnbc,tiktok,2025-06-10,Rob Bonta,0.04861111111111112
msnbc,tiktok,2025-06-10,Gavin Newsom,0.04861111111111112
msnbc,tiktok,2025-06-10,Pete Hegseth,0.04861111111111112
msnbc,tiktok,2025-06-10,the U.S. Department of Defense,0.04861111111111112
msnbc,tiktok,2025-06-10,L.A. NBC News',0.04861111111111112
msnbc,tiktok,2025-06-10,Lisa Rubin,0.04861111111111112
msnbc,tiktok,2025-06-10,Chris Murphy,0.0
msnbc,tiktok,2025-06-10,Marines,0.0
msnbc,tiktok,2025-06-10,the National Guard,0.0
msnbc,tiktok,2025-06-10,Chuck Schumer,0.0
msnbc,tiktok,2025-06-10,un-American,0.0
msnbc,tiktok,2025-06-10,MSNBC,0.0
msnbc,tiktok,2025-06-10,TACO,-0.0659090909090909
msnbc,tiktok,2025-06-10,Zeeshan Aleem,-0.0659090909090909
msnbc,tiktok,2025-06-10,Pete Aguilar,0.125
msnbc,tiktok,2025-06-10,Pete Hegseth,0.125
msnbc,tiktok,2025-06-10,the National Guard,0.125
msnbc,tiktok,2025-06-10,the National Guard,0.125
msnbc,tiktok,2025-06-10,Marines,0.125
msnbc,tiktok,2025-06-10,$134 million,0.125
msnbc,tiktok,2025-06-10,Bryn MacDonnell,0.125
msnbc,tiktok,2025-06-10,#la #,0.125
msnbc,tiktok,2025-06-10,#immigration #,0.125
msnbc,tiktok,2025-06-10,Doechii,0.5
msnbc,tiktok,2025-06-10,the BET Awards,0.5
msnbc,tiktok,2025-06-10,Mike Johnson,0.0
msnbc,tiktok,2025-06-10,Gavin Newsom,0.0
msnbc,tiktok,2025-06-10,Newsom,0.0
msnbc,tiktok,2025-06-10,Newsom,0.0
msnbc,tiktok,2025-06-10,MSNBC,0.0
msnbc,tiktok,2025-06-10,Karen Bass,-0.15000000000000002
msnbc,tiktok,2025-06-10,Cabrera,-0.15000000000000002
msnbc,tiktok,2025-06-10,Kristi Noem,-0.15000000000000002
msnbc,tiktok,2025-06-10,Rob Bonta,0.02500000000000001
msnbc,tiktok,2025-06-10,National Guard,0.02500000000000001
msnbc,tiktok,2025-06-10,Morning Joe,0.02500000000000001
msnbc,tiktok,2025-06-10,MSNBC,0.02500000000000001
msnbc,tiktok,2025-06-10,Karen Bass,-0.15000000000000002
msnbc,tiktok,2025-06-10,the National Guard,-0.15000000000000002
msnbc,tiktok,2025-06-10,Marines,-0.15000000000000002
msnbc,tiktok,2025-06-10,Mark Hertling,-0.08872727272727274
msnbc,tiktok,2025-06-10,Marines,-0.08872727272727274
msnbc,tiktok,2025-06-10,National Guard,-0.08872727272727274
msnbc,tiktok,2025-06-10,the Insurrection Act,-0.08872727272727274
msnbc,tiktok,2025-06-10,Health and Human Services,-0.09999999999999999
msnbc,tiktok,2025-06-10,Robert F. Kennedy Jr.,-0.09999999999999999
msnbc,tiktok,2025-06-10,CDC,-0.09999999999999999
msnbc,tiktok,2025-06-10,Vin Gupta,-0.09999999999999999
msnbc,tiktok,2025-06-10,#rfkjr  #cdc,-0.09999999999999999
msnbc,tiktok,2025-06-10,vaccine,-0.09999999999999999
msnbc,tiktok,2025-06-10,About 700,-0.45
msnbc,tiktok,2025-06-10,Marine Corps,-0.45
msnbc,tiktok,2025-06-10,Twentynine Palms,-0.45
msnbc,tiktok,2025-06-10,roughly 300,-0.45
msnbc,tiktok,2025-06-10,National Guard,-0.45
msnbc,tiktok,2025-06-10,Pete Hegseth,-0.45
msnbc,tiktok,2025-06-10,David Noriega,-0.45
msnbc,tiktok,2025-06-10,Jamie Edwards-Acton,-0.45
msnbc,tiktok,2025-06-10,MSNBC,-0.45
msnbc,tiktok,2025-06-10,At least 8,-0.12799999999999997
msnbc,tiktok,2025-06-10,Graz,-0.12799999999999997
msnbc,tiktok,2025-06-10,Michael Cohen,0.0
msnbc,tiktok,2025-06-10,MSNBC,0.0
msnbc,tiktok,2025-06-10,Ali Velshi,0.0
msnbc,tiktok,2025-06-10,Elon Musk,0.0
msnbc,tiktok,2025-06-11,Jacob Soboroff,0.2
msnbc,tiktok,2025-06-11,Ventura County,0.2
msnbc,tiktok,2025-06-11,#ice #immigration #,0.2
msnbc,tiktok,2025-06-11,Mahmoud Khalil’s,0.0
msnbc,tiktok,2025-06-11,Columbia University,0.0
msnbc,tiktok,2025-06-11,Marco Rubio,0.0
msnbc,tiktok,2025-06-11,#columbia #,0.0
msnbc,tiktok,2025-06-11,Harvey Weinstein,0.041666666666666664
msnbc,tiktok,2025-06-11,a decade ago,0.041666666666666664
msnbc,tiktok,2025-06-11,Weinstein,0.041666666666666664
msnbc,tiktok,2025-06-11,Jack Reed,0.1393939393939394
msnbc,tiktok,2025-06-11,Pete Hegseth,0.1393939393939394
msnbc,tiktok,2025-06-11,the United States,0.1393939393939394
msnbc,tiktok,2025-06-11,Air Force One,0.1393939393939394
msnbc,tiktok,2025-06-11,Hegseth,0.1393939393939394
msnbc,tiktok,2025-06-11,Qatari,0.1393939393939394
msnbc,tiktok,2025-06-11,Air Force One,0.1393939393939394
msnbc,tiktok,2025-06-11,the Appropriations Committee,0.1393939393939394
msnbc,tiktok,2025-06-11,MSNBC,0.024999999999999994
msnbc,tiktok,2025-06-11,Allison Detzel,0.024999999999999994
msnbc,tiktok,2025-06-11,kimkardashian,0.024999999999999994
msnbc,tiktok,2025-06-11,Elon Musk,0.18663636363636363
msnbc,tiktok,2025-06-11,last week,0.18663636363636363
msnbc,tiktok,2025-06-11,the New York Post,0.18663636363636363
msnbc,tiktok,2025-06-11,The Wall Street Journal,0.18663636363636363
msnbc,tiktok,2025-06-11,Vance,0.18663636363636363
msnbc,tiktok,2025-06-11,Susie Wiles,0.18663636363636363
msnbc,tiktok,2025-06-11,Musk last Friday,0.18663636363636363
msnbc,tiktok,2025-06-11,Musk,0.18663636363636363
msnbc,tiktok,2025-06-11,Kara Swisher,0.675
msnbc,tiktok,2025-06-11,Nicolle Wallace,0.675
msnbc,tiktok,2025-06-11,The Best People,0.675
msnbc,tiktok,2025-06-11,The Godfather,0.675
msnbc,tiktok,2025-06-11,MSNBC,0.675
msnbc,tiktok,2025-06-11,Jack Reed,-0.25
msnbc,tiktok,2025-06-11,Pete Hegseth,-0.25
msnbc,tiktok,2025-06-11,the National Guard,-0.25
msnbc,tiktok,2025-06-11,Marines,-0.25
msnbc,tiktok,2025-06-11,Hegseth,-0.25
msnbc,tiktok,2025-06-11,MSNBC,-0.25
msnbc,tiktok,2025-06-11,Hegseth,-0.25
msnbc,tiktok,2025-06-11,Gavin Newsom,0.08511904761904761
msnbc,tiktok,2025-06-11,n’t,0.08511904761904761
msnbc,tiktok,2025-06-11,gavinnewsom,0.08511904761904761
msnbc,tiktok,2025-06-11,Pam Bondi,0.042857142857142864
msnbc,tiktok,2025-06-11,January 6th,0.042857142857142864
msnbc,tiktok,2025-06-11,the United States of America,0.042857142857142864
msnbc,tiktok,2025-06-11,#la #,0.042857142857142864
msnbc,tiktok,2025-06-11,two days,0.08
msnbc,tiktok,2025-06-11,Richard Engel,-0.053733766233766245
msnbc,tiktok,2025-06-11,Kyiv,-0.053733766233766245
msnbc,tiktok,2025-06-11,"more than 1,000",-0.053733766233766245
msnbc,tiktok,2025-06-11,#ukraine  #,-0.053733766233766245
msnbc,tiktok,2025-06-11,Gavin Newsom,0.1
msnbc,tiktok,2025-06-11,the National Guard,0.1
msnbc,tiktok,2025-06-11,Marines,0.1
msnbc,tiktok,2025-06-11,#la #,0.1
msnbc,tiktok,2025-06-11,Rand Paul,-0.175
msnbc,tiktok,2025-06-11,John Kennedy,-0.175
msnbc,tiktok,2025-06-11,MSNBC,0.04583333333333334
msnbc,tiktok,2025-06-11,@Ari Melber,0.04583333333333334
msnbc,tiktok,2025-06-11,Health and Human Services,0.04583333333333334
msnbc,tiktok,2025-06-11,Robert F. Kennedy Jr.'s,0.04583333333333334
msnbc,tiktok,2025-06-11,the Centers for Disease Control and Prevention’s,0.04583333333333334
msnbc,tiktok,2025-06-11,the National Guard,0.04583333333333334
msnbc,tiktok,2025-06-11,Marines,0.04583333333333334
msnbc,tiktok,2025-06-12,Karen Bass,-0.10454545454545457
msnbc,tiktok,2025-06-12,Alex Padilla,-0.10454545454545457
msnbc,tiktok,2025-06-12,DHS,-0.10454545454545457
msnbc,tiktok,2025-06-12,DHS,-0.10454545454545457
msnbc,tiktok,2025-06-12,Adam Schiff,-0.18333333333333335
msnbc,tiktok,2025-06-12,Alex Padilla's,-0.18333333333333335
msnbc,tiktok,2025-06-12,DHS,-0.18333333333333335
msnbc,tiktok,2025-06-12,Padilla,-0.18333333333333335
msnbc,tiktok,2025-06-12,The White House,-0.18333333333333335
msnbc,tiktok,2025-06-12,Padilla,-0.18333333333333335
msnbc,tiktok,2025-06-12,Padilla,0.3196428571428571
msnbc,tiktok,2025-06-12,Hakeem Jeffries,0.3196428571428571
msnbc,tiktok,2025-06-12,Alex Padilla,0.3196428571428571
msnbc,tiktok,2025-06-12,DHS,0.3196428571428571
msnbc,tiktok,2025-06-12,the Department of Homeland Security,0.3196428571428571
msnbc,tiktok,2025-06-12,#ice #immigration #,0.3196428571428571
msnbc,tiktok,2025-06-12,#la #,0.3196428571428571
msnbc,tiktok,2025-06-12,Alex Padilla,0.25833333333333336
msnbc,tiktok,2025-06-12,the Department of Homeland Security,0.25833333333333336
msnbc,tiktok,2025-06-12,MSNBC,0.25833333333333336
msnbc,tiktok,2025-06-12,DHS,0.25833333333333336
msnbc,tiktok,2025-06-12,Alex Padilla,0.13393939393939394
msnbc,tiktok,2025-06-12,Kristi Noem,0.13393939393939394
msnbc,tiktok,2025-06-12,Padilla,0.13393939393939394
msnbc,tiktok,2025-06-12,the Department of Homeland Security,0.13393939393939394
msnbc,tiktok,2025-06-12,DHS,0.13393939393939394
msnbc,tiktok,2025-06-12,Padilla,0.13393939393939394
msnbc,tiktok,2025-06-12,Noem,0.13393939393939394
msnbc,tiktok,2025-06-12,#alexpadilla #kristinoem #,0.13393939393939394
msnbc,tiktok,2025-06-12,Patty Murray,0.08409090909090908
msnbc,tiktok,2025-06-12,D-Wash.,0.08409090909090908
msnbc,tiktok,2025-06-12,Alex Padilla's,0.08409090909090908
msnbc,tiktok,2025-06-12,Kristi Noem,0.08409090909090908
msnbc,tiktok,2025-06-12,Padilla,0.08409090909090908
msnbc,tiktok,2025-06-12,The Department of Homeland Security,0.08409090909090908
msnbc,tiktok,2025-06-12,Padilla,0.08409090909090908
msnbc,tiktok,2025-06-12,Noem,0.08409090909090908
msnbc,tiktok,2025-06-12,DHS,0.08409090909090908
msnbc,tiktok,2025-06-12,Alex Padilla,0.04696969696969696
msnbc,tiktok,2025-06-12,Kristi Noem,0.04696969696969696
msnbc,tiktok,2025-06-12,Padilla,0.04696969696969696
msnbc,tiktok,2025-06-12,Padilla,0.04696969696969696
msnbc,tiktok,2025-06-12,Padilla,0.04696969696969696
msnbc,tiktok,2025-06-12,DHS,0.04696969696969696
msnbc,tiktok,2025-06-12,Padilla,0.04696969696969696
msnbc,tiktok,2025-06-12,Noem,0.04696969696969696
msnbc,tiktok,2025-06-12,Greg Abbott,0.11428571428571425
msnbc,tiktok,2025-06-12,"more than 5,000",0.11428571428571425
msnbc,tiktok,2025-06-12,National Guard,0.11428571428571425
msnbc,tiktok,2025-06-12,"2,000",0.11428571428571425
msnbc,tiktok,2025-06-12,Texas Department of Public Safety,0.11428571428571425
msnbc,tiktok,2025-06-12,Immigration and Customs Enforcement,0.11428571428571425
msnbc,tiktok,2025-06-12,Vishwash Kumar Ramesh,0.13333333333333333
msnbc,tiktok,2025-06-12,Ahmedabad,0.13333333333333333
msnbc,tiktok,2025-06-12,this morning,0.13333333333333333
msnbc,tiktok,2025-06-12,Rand Paul,0.32666666666666666
msnbc,tiktok,2025-06-12,MorningJoe,0.32666666666666666
msnbc,tiktok,2025-06-12,Air India,0.040625
msnbc,tiktok,2025-06-12,242,0.040625
msnbc,tiktok,2025-06-12,Ahmedabad,0.040625
msnbc,tiktok,2025-06-12,G.S. Malik,0.040625
msnbc,tiktok,2025-06-12,204,0.040625
msnbc,tiktok,2025-06-12,Jim McDonnell,-0.125
msnbc,tiktok,2025-06-12,the National Guard,-0.125
msnbc,tiktok,2025-06-12,Jen Psaki,-0.125
msnbc,tiktok,2025-06-12,Jen Psaki,-0.125
msnbc,tiktok,2025-06-12,Tammy Baldwin,-0.31666666666666665
msnbc,tiktok,2025-06-12,@The Weeknight,-0.31666666666666665
msnbc,tiktok,2025-06-12,MSNBC,-0.31666666666666665
msnbc,tiktok,2025-06-12,Pete Hegseth,-0.31666666666666665
msnbc,tiktok,2025-06-12,Marines,-0.31666666666666665
msnbc,tiktok,2025-06-12,Baldwin,-0.31666666666666665
msnbc,tiktok,2025-06-12,Elon Musk,-0.056249999999999994
msnbc,tiktok,2025-06-12,@Stephanie Ruhle,-0.056249999999999994
msnbc,tiktok,2025-06-12,Sydney Kamlager-Dove,-0.15
msnbc,tiktok,2025-06-12,the National Guard,-0.15
msnbc,tiktok,2025-06-13,almost ten years ago,0.19999999999999998
msnbc,tiktok,2025-06-13,MSNBC,0.19999999999999998
msnbc,tiktok,2025-06-13,Paola Ramos,0.19999999999999998
msnbc,tiktok,2025-06-13,Alex Padilla,0.19999999999999998
msnbc,tiktok,2025-06-13,Department of Homeland Security,0.19999999999999998
msnbc,tiktok,2025-06-13,Kristi Noem,0.19999999999999998
msnbc,tiktok,2025-06-13,Ramos,0.19999999999999998
msnbc,tiktok,2025-06-13,Padilla,0.19999999999999998
msnbc,tiktok,2025-06-13,Univision,0.19999999999999998
msnbc,tiktok,2025-06-13,Jorge Ramos,0.19999999999999998
msnbc,tiktok,2025-06-13,#immigration #,0.19999999999999998
msnbc,tiktok,2025-06-13,#la #,0.19999999999999998
msnbc,tiktok,2025-06-13,the Air India Flight,0.03749999999999999
msnbc,tiktok,2025-06-13,171,0.03749999999999999
msnbc,tiktok,2025-06-13,Viswashkumar,0.03749999999999999
msnbc,tiktok,2025-06-13,DD News,0.03749999999999999
msnbc,tiktok,2025-06-13,242,0.03749999999999999
msnbc,tiktok,2025-06-13,787-8,0.03749999999999999
msnbc,tiktok,2025-06-13,Ahmedabad,0.03749999999999999
msnbc,tiktok,2025-06-13,Islamic Republic News Agency,0.26
msnbc,tiktok,2025-06-13,Mazzig,0.0
msnbc,tiktok,2025-06-13,the Tel Aviv Institute,0.0
msnbc,tiktok,2025-06-13,MSNBC,0.0
msnbc,tiktok,2025-06-13,the Israel Defense Forces,0.0
msnbc,tiktok,2025-06-13,IDF,0.0
msnbc,tiktok,2025-06-13,Islamic Republic News Agency,0.0
msnbc,tiktok,2025-06-13,NBC News',0.0
msnbc,tiktok,2025-06-13,Matt Bradley,0.0
msnbc,tiktok,2025-06-13,Newark,0.012121212121212116
msnbc,tiktok,2025-06-13,the Department of Homeland Security,0.012121212121212116
msnbc,tiktok,2025-06-13,the Delaney Hall,0.012121212121212116
msnbc,tiktok,2025-06-13,Immigration and Customs Enforcement,0.012121212121212116
msnbc,tiktok,2025-06-13,MSNBC,0.012121212121212116
msnbc,tiktok,2025-06-13,DHS,0.012121212121212116
msnbc,tiktok,2025-06-13,Chris Murphy,0.0
msnbc,tiktok,2025-06-13,Alex Padilla,0.0
msnbc,tiktok,2025-06-13,DHS,0.0
msnbc,tiktok,2025-06-13,Kristi Noem,0.0
msnbc,tiktok,2025-06-13,Padilla,0.0
msnbc,tiktok,2025-06-13,United States Senate,0.0
msnbc,tiktok,2025-06-13,#immigration #,0.0
msnbc,tiktok,2025-06-13,Rachel Maddow,0.04999999999999999
msnbc,tiktok,2025-06-13,Marines,0.04999999999999999
msnbc,tiktok,2025-06-13,National Guard,0.04999999999999999
msnbc,tiktok,2025-06-13,MSNBC,0.04999999999999999
msnbc,tiktok,2025-06-13,Kara Swisher,0.675
msnbc,tiktok,2025-06-13,Nicolle Wallace,0.675
msnbc,tiktok,2025-06-13,The Best People,0.675
msnbc,tiktok,2025-06-13,MSNBC,0.675
msnbc,tiktok,2025-06-13,DNC,-0.15555555555555556
msnbc,tiktok,2025-06-13,#dnc #,-0.15555555555555556
msnbc,tiktok,2025-06-13,davidhogg,-0.15555555555555556
msnbc,tiktok,2025-06-13,Hegseth,0.0
msnbc,tiktok,2025-06-13,Ro Khanna,0.0
msnbc,tiktok,2025-06-13,Newsom,0.0
msnbc,tiktok,2025-06-13,hegseth,0.0
msnbc,tiktok,2025-06-13,Vincent Scardina,0.0125
msnbc,tiktok,2025-06-13,a third,0.0125
msnbc,tiktok,2025-06-13,NBC6 South Florida,0.0125
msnbc,tiktok,2025-06-13,#ice #,0.0125
msnbc,tiktok,2025-06-13,#immigration #,0.0125
msnbc,tiktok,2025-06-13,the National Guard,-0.02592592592592592
msnbc,tiktok,2025-06-13,MorningJoe,-0.02592592592592592
msnbc,tiktok,2025-06-13,Lisa Rubin,-0.02592592592592592
msnbc,tiktok,2025-06-13,late-night,-0.02592592592592592
msnbc,tiktok,2025-06-13,next Tuesday,-0.02592592592592592
msnbc,tiktok,2025-06-13,#california #,-0.02592592592592592
msnbc,tiktok,2025-06-13,MorningJoe,-0.08125
msnbc,tiktok,2025-06-13,Gavin Newsom,0.2
msnbc,tiktok,2025-06-13,the California National Guard,0.2
msnbc,tiktok,2025-06-13,Newsom,0.2
msnbc,tiktok,2025-06-13,MSNBC,0.25
msnbc,tiktok,2025-06-13,Padilla,0.25
msnbc,tiktok,2025-06-13,Jacob Soboroff,0.25
msnbc,tiktok,2025-06-13,DHS,0.25
msnbc,tiktok,2025-06-13,#alexpadilla #,0.25
msnbc,tiktok,2025-06-13,as many days,0.14
msnbc,tiktok,2025-06-13,Alex Padilla,0.1388888888888889
msnbc,tiktok,2025-06-13,DHS,0.1388888888888889
msnbc,tiktok,2025-06-13,Noem,0.1388888888888889
msnbc,tiktok,2025-06-13,Jacob Soboroff,0.1388888888888889
msnbc,tiktok,2025-06-13,#breakingnews #,0.1388888888888889
msnbc,tiktok,2025-06-13,MSNBC,0.375
msnbc,tiktok,2025-06-13,Alex Padilla,0.375
msnbc,tiktok,2025-06-13,Jacob Soboroff,0.375
msnbc,tiktok,2025-06-13,DHS,0.375
msnbc,tiktok,2025-06-13,AlexPadilla,0.375
msnbc,tiktok,2025-06-13,KristiNoem,0.375
msnbc,tiktok,2025-06-13,MSNBC,0.375
msnbc,tiktok,2025-06-13,Padilla,0.375
msnbc,tiktok,2025-06-13,DHS,0.375
msnbc,tiktok,2025-06-13,Kristi Noem,0.375
msnbc,tiktok,2025-06-13,DHS,0.375
msnbc,tiktok,2025-06-13,#california #,0.375
msnbc,tiktok,2025-06-14,Newark,-0.07121212121212121
msnbc,tiktok,2025-06-14,just one,-0.07121212121212121
msnbc,tiktok,2025-06-14,David Noriega,0.0
msnbc,tiktok,2025-06-14,Noriega,0.0
msnbc,tiktok,2025-06-14,NoKings,0.0
msnbc,tiktok,2025-06-14,NBC News',-0.1275
msnbc,tiktok,2025-06-14,Vaughn Hillyard,-0.1275
msnbc,tiktok,2025-06-14,Mark Ruffalo,0.23657407407407408
msnbc,tiktok,2025-06-14,The Weekend: Primetime,0.23657407407407408
msnbc,tiktok,2025-06-14,Antonia Hylton,0.23657407407407408
msnbc,tiktok,2025-06-14,Fifth Avenue,0.23657407407407408
msnbc,tiktok,2025-06-14,Ruffalo,0.23657407407407408
msnbc,tiktok,2025-06-14,57-year-old,0.049999999999999996
msnbc,tiktok,2025-06-14,early-morning,0.049999999999999996
msnbc,tiktok,2025-06-14,NBC News',0.049999999999999996
msnbc,tiktok,2025-06-14,Maggie Vespa,0.049999999999999996
msnbc,tiktok,2025-06-14,NBC News',-0.175
msnbc,tiktok,2025-06-14,Jacob Soboroff,-0.175
msnbc,tiktok,2025-06-14,Los Angeles City,-0.175
msnbc,tiktok,2025-06-14,Tim Walz,-0.044444444444444446
msnbc,tiktok,2025-06-14,the United States of America,-0.5
msnbc,tiktok,2025-06-14,AG Bondi,-0.5
msnbc,tiktok,2025-06-14,breakingnews,0.0
msnbc,tiktok,2025-06-14,Melissa Hortman,0.07142857142857142
msnbc,tiktok,2025-06-14,Saturday morning,0.07142857142857142
msnbc,tiktok,2025-06-14,John Hoffman,0.07142857142857142
msnbc,tiktok,2025-06-14,Tim Walz,0.07142857142857142
msnbc,tiktok,2025-06-14,Tim Walz,0.0
msnbc,tiktok,2025-06-14,this morning,0.0
msnbc,tiktok,2025-06-14,Champlin,0.0
msnbc,tiktok,2025-06-14,Brooklyn Park,0.0
msnbc,tiktok,2025-06-14,X Saturday morning,0.0
msnbc,tiktok,2025-06-14,breakingnews,0.0
msnbc,tiktok,2025-06-14,the U.S. Army’s,-0.175
msnbc,tiktok,2025-06-14,Meacham,-0.175
msnbc,tiktok,2025-06-14,MorningJoe,-0.175
msnbc,tiktok,2025-06-14,@Chris Hayes,-0.10047619047619048
msnbc,tiktok,2025-06-14,the Westwood Federal Building,0.1623376623376623
msnbc,tiktok,2025-06-14,U.S. Northern Command,0.1623376623376623
msnbc,tiktok,2025-06-14,U.S. Marines,0.1623376623376623
msnbc,tiktok,2025-06-14,the 11000 Wilshire Federal Building,0.1623376623376623
msnbc,tiktok,2025-06-14,“The Beat,-0.05
msnbc,tiktok,2025-06-14,Alex Padilla,-0.05
msnbc,tiktok,2025-06-14,Newark,-0.05
msnbc,tiktok,2025-06-14,Ras Baraka,-0.05
msnbc,tiktok,2025-06-14,LaMonica McIver,-0.05
msnbc,tiktok,2025-06-14,#alexpadilla #,-0.05
msnbc,tiktok,2025-06-14,#ice #,-0.05
msnbc,tiktok,2025-06-14,LaMonica McIver,0.23434343434343433
msnbc,tiktok,2025-06-14,“The Beat,0.23434343434343433
msnbc,tiktok,2025-06-14,Newark,0.23434343434343433
msnbc,tiktok,2025-06-14,Tom Homan,0.23434343434343433
msnbc,tiktok,2025-06-14,McIver,0.23434343434343433
msnbc,tiktok,2025-06-14,Alina Habba,0.23434343434343433
msnbc,tiktok,2025-06-14,NewJersey,0.23434343434343433
msnbc,tiktok,2025-06-15,David Carlson,0.4047619047619047
msnbc,tiktok,2025-06-15,The Best People with Nicolle Wallace,0.33270202020202017
msnbc,tiktok,2025-06-15,Nicolle Wallace,0.33270202020202017
msnbc,tiktok,2025-06-15,Doc Rivers,0.33270202020202017
msnbc,tiktok,2025-06-15,Ayatollah Ali Khamenei,0.0
msnbc,tiktok,2025-06-15,Vaughn Hillyard,0.0
msnbc,tiktok,2025-06-15,this morning,-0.125
msnbc,tiktok,2025-06-15,Jen Psaki,-0.125
msnbc,tiktok,2025-06-15,Jacob Soboroff,-0.19777777777777777
msnbc,tiktok,2025-06-15,Ross Fuentes,-0.19777777777777777
msnbc,tiktok,2025-06-15,Marines,-0.19777777777777777
msnbc,tiktok,2025-06-15,Hispanic,-0.19777777777777777
msnbc,tiktok,2025-06-15,Love Park,0.04999999999999999
msnbc,tiktok,2025-06-15,the Museum of Art,0.04999999999999999
msnbc,tiktok,2025-06-15,Erin McLaughlin,0.04999999999999999
msnbc,tiktok,2025-06-15,NBC News',0.0
msnbc,tiktok,2025-06-15,Jacob Soboroff,0.0
msnbc,tiktok,2025-06-15,the 'No Kings',0.0
msnbc,tiktok,2025-06-15,#california #,0.0
msnbc,tiktok,2025-06-16,MyPillow,-0.1
msnbc,tiktok,2025-06-16,Mike Lindell,-0.1
msnbc,tiktok,2025-06-16,First Amendment,0.25510204081632654
msnbc,tiktok,2025-06-16,Ross Fuentes,0.25510204081632654
msnbc,tiktok,2025-06-16,Jacob Soboroff,0.25510204081632654
msnbc,tiktok,2025-06-16,Nicolle Wallace,0.25510204081632654
msnbc,tiktok,2025-06-16,Deadline: White House,0.25510204081632654
msnbc,tiktok,2025-06-16,#news #,0.25510204081632654
msnbc,tiktok,2025-06-16,Chuck Schumer,-0.06805555555555555
msnbc,tiktok,2025-06-16,Mike Lee,-0.06805555555555555
msnbc,tiktok,2025-06-16,MSNBC,0.1375
