outlet,platform,date,entity,sentiment
abc,twitter,2025-06-30,New York City's,-0.0034090909090909102
abc,twitter,2025-06-30,Stonewall Inn,-0.0034090909090909102
abc,twitter,2025-06-30,Eric Adams,-0.0034090909090909102
abc,twitter,2025-06-30,Nestle,0.07
abc,twitter,2025-06-30,the middle of 2026,0.07
abc,twitter,2025-06-30,Coeur d'Alene,0.15
abc,twitter,2025-06-30,Idaho,0.15
abc,twitter,2025-06-30,"at least 1,165 acres",0.011111111111111108
abc,twitter,2025-06-30,Food Network,-0.25
abc,twitter,2025-06-30,Anne Burrell's,-0.25
abc,twitter,2025-06-30,Worst Cooks in America,-0.25
abc,twitter,2025-06-30,last week,-0.25
abc,twitter,2025-06-30,Army Rangers,0.0
abc,twitter,2025-06-30,"6,500",0.0
abc,twitter,2025-06-30,D. Wayne Lukas,0.39999999999999997
abc,twitter,2025-06-30,the Hall of Famer,0.39999999999999997
abc,twitter,2025-06-30,Tony Roma,0.42857142857142855
abc,twitter,2025-06-30,"$350,000",0.42857142857142855
abc,twitter,2025-06-30,Celestiq,0.42857142857142855
abc,twitter,2025-06-30,Warren Buffett,0.175
abc,twitter,2025-06-30,$6 billion,0.175
abc,twitter,2025-06-30,roughly $60 billion,0.175
abc,twitter,2025-06-30,Kroger,0.08333333333333333
abc,twitter,2025-06-30,the next 18 months,0.08333333333333333
abc,twitter,2025-06-30,2025 first quarter,0.08333333333333333
abc,twitter,2025-06-30,Dick Van Dyke,-0.5
abc,twitter,2025-06-30,Arlene Silver,-0.5
abc,twitter,2025-06-29,Coeur d'Alene,0.15
abc,twitter,2025-06-29,Idaho,0.15
abc,twitter,2025-06-29,D. Wayne Lukas,0.35
abc,twitter,2025-06-29,the Hall of Famer,0.35
abc,twitter,2025-06-29,Coeur d'Alene,0.0
abc,twitter,2025-06-29,Idaho,0.0
abc,twitter,2025-06-29,Kootenai County Sheriff's,0.0
abc,twitter,2025-06-29,Jeff Howard,0.0
abc,twitter,2025-06-29,Coeur d'Alene,0.0
abc,twitter,2025-06-29,Idaho,0.0
abc,twitter,2025-06-29,Kootenai County Sheriff's,0.0
abc,twitter,2025-06-29,Jeff Howard,0.0
abc,twitter,2025-06-29,the American Cancer Society,0.03333333333333333
abc,twitter,2025-06-29,2050,0.03333333333333333
abc,twitter,2025-06-29,74%,0.03333333333333333
abc,twitter,2025-06-29,the July Fourth holiday,-0.07916666666666666
abc,twitter,2025-06-29,At least one,-0.053125000000000006
abc,twitter,2025-06-29,early Sunday,-0.053125000000000006
abc,twitter,2025-06-29,North Philadelphia,-0.053125000000000006
abc,twitter,2025-06-29,Jim Harbaugh,0.1
abc,twitter,2025-06-29,the University of Michigan,0.1
abc,twitter,2025-06-29,Beyoncé,0.0
abc,twitter,2025-06-29,Juneteenth,0.0
abc,twitter,2025-06-29,Cowboy Carter,0.0
abc,twitter,2025-06-29,Zohran Mamdani,0.10727272727272727
abc,twitter,2025-06-29,New York's,0.10727272727272727
abc,twitter,2025-06-29,Blue Origin,-0.03125
abc,twitter,2025-06-29,Sunday morning,-0.03125
abc,twitter,2025-06-29,Karman,-0.03125
abc,twitter,2025-06-29,a little over 10 minutes,-0.03125
abc,twitter,2025-06-29,Thom Tillis,0.24
abc,twitter,2025-06-29,next year,0.24
abc,twitter,2025-06-29,$3.3 trillion,0.3333333333333333
abc,twitter,2025-06-29,the next decade,0.3333333333333333
abc,twitter,2025-06-29,Congressional Budget Office,0.3333333333333333
abc,twitter,2025-06-29,earlier this month,0.09999999999999999
abc,twitter,2025-06-29,Jefferson County,0.09999999999999999
abc,twitter,2025-06-29,Thom Tillis,0.0
abc,twitter,2025-06-29,next year,0.0
abc,twitter,2025-06-29,The Federal Trade Commission,0.5
abc,twitter,2025-06-29,more than $126 million,0.5
abc,twitter,2025-06-29,Fortnite,0.5
abc,twitter,2025-06-29,Jim Harbaugh,0.2333333333333333
abc,twitter,2025-06-29,the University of Michigan,0.2333333333333333
abc,twitter,2025-06-29,Hakeem Jeffries,0.29545454545454547
abc,twitter,2025-06-29,Zohran Mamdani,0.29545454545454547
abc,twitter,2025-06-29,Hundreds of millions,0.0
abc,twitter,2025-06-29,"1,600",0.4
abc,twitter,2025-06-29,Bibles,0.4
abc,twitter,2025-06-29,Lindsey Graham,0.03333333333333333
abc,twitter,2025-06-29,Julie Chrisley,0.225
