outlet,platform,date,entity,sentiment
bbc,tiktok,2025-06-26,#ReformUK #,0.21666666666666667
bbc,tiktok,2025-06-26,UKPolitics,0.21666666666666667
bbc,tiktok,2025-06-26,Election #News #,0.21666666666666667
bbc,tiktok,2025-06-26,BBCNews,0.21666666666666667
bbc,tiktok,2025-06-26,Marcus Arduini-Monzo,-0.25
bbc,tiktok,2025-06-26,14-year-old,-0.25
bbc,tiktok,2025-06-26,Daniel Anjorin,-0.25
bbc,tiktok,2025-06-26,Hainault,-0.25
bbc,tiktok,2025-06-26,last year,-0.25
bbc,tiktok,2025-06-26,MarcusMonzo,-0.25
bbc,tiktok,2025-06-26,CrimeTok #News,-0.25
bbc,tiktok,2025-06-26,BBCNews,-0.25
bbc,tiktok,2025-06-26,Wonsan Kalma,0.0
bbc,tiktok,2025-06-26,#Beach #,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,the Republican Party,0.0
bbc,tiktok,2025-06-26,DonaldTrump,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,Three-quarters,0.0
bbc,tiktok,2025-06-26,20mph,0.0
bbc,tiktok,2025-06-26,the Department for Transport,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,John Hunt,-0.10833333333333334
bbc,tiktok,2025-06-26,Victoria Derbyshire,-0.10833333333333334
bbc,tiktok,2025-06-26,Kyle Clifford,-0.10833333333333334
bbc,tiktok,2025-06-26,#UK #,-0.10833333333333334
bbc,tiktok,2025-06-26,BBCNews,-0.10833333333333334
bbc,tiktok,2025-06-26,John Hunt,-0.1625
bbc,tiktok,2025-06-26,Victoria Derbyshire,-0.1625
bbc,tiktok,2025-06-26,Kyle Clifford,-0.1625
bbc,tiktok,2025-06-26,BBCNews,-0.1625
bbc,tiktok,2025-06-27,#Iran #US #,0.2
bbc,tiktok,2025-06-27,USNews #News #Politics #USPolitics #MiddleEast #Government,0.2
bbc,tiktok,2025-06-27,BBCNews,0.2
bbc,tiktok,2025-06-27,A month,-0.2212121212121212
bbc,tiktok,2025-06-27,BBC Verify,-0.2212121212121212
bbc,tiktok,2025-06-27,IDF,-0.2212121212121212
bbc,tiktok,2025-06-27,BBCNews,-0.2212121212121212
bbc,tiktok,2025-06-27,CMAT,0.0
bbc,tiktok,2025-06-27,the Pyramid Stage,0.0
bbc,tiktok,2025-06-27,Glastonbury,0.0
bbc,tiktok,2025-06-27,CMAT,0.0
bbc,tiktok,2025-06-27,Glastonbury,0.0
bbc,tiktok,2025-06-27,#PyramidStage #,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,Claire Herbert,0.06666666666666668
bbc,tiktok,2025-06-27,#School #,0.06666666666666668
bbc,tiktok,2025-06-27,#Professional #,0.06666666666666668
bbc,tiktok,2025-06-27,BBCNews,0.06666666666666668
bbc,tiktok,2025-06-27,Katy B,0.5
bbc,tiktok,2025-06-27,a a decade ago,0.5
bbc,tiktok,2025-06-27,KatyB,0.5
bbc,tiktok,2025-06-27,Dubstep,0.5
bbc,tiktok,2025-06-27,Glastonbury,0.5
bbc,tiktok,2025-06-27,BBCNews,0.5
bbc,tiktok,2025-06-27,Eastleigh,0.0
bbc,tiktok,2025-06-27,BusCrash,0.0
bbc,tiktok,2025-06-27,BusDriver #News,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,Venice,0.35416666666666663
bbc,tiktok,2025-06-27,JeffBezos,0.35416666666666663
bbc,tiktok,2025-06-27,LaurenSanchez,0.35416666666666663
bbc,tiktok,2025-06-27,Venice,0.35416666666666663
bbc,tiktok,2025-06-27,Mannequins,0.35416666666666663
bbc,tiktok,2025-06-27,WeddingTok,0.35416666666666663
bbc,tiktok,2025-06-27,BBCNews,0.35416666666666663
bbc,tiktok,2025-06-27,Glastonbury,0.0
bbc,tiktok,2025-06-27,#Glastonbury2025,0.0
bbc,tiktok,2025-06-27,Scouser,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,#PrimarySchool #,0.03125
bbc,tiktok,2025-06-27,Glastonbury,0.03125
bbc,tiktok,2025-06-27,SchoolSongs #School #Glastonbury2025 #News,0.03125
bbc,tiktok,2025-06-27,BBCNews,0.03125
bbc,tiktok,2025-06-27,Marcus Monzo,0.0
bbc,tiktok,2025-06-27,38 years,0.0
bbc,tiktok,2025-06-27,Daniel Anjorin,0.0
bbc,tiktok,2025-06-27,20-minute,0.0
bbc,tiktok,2025-06-27,April 2024,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,Disbility,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,TwitterKiller,0.0
bbc,tiktok,2025-06-27,TakahiroShiraishi,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,Taylor Swift's,0.0
bbc,tiktok,2025-06-27,Vienna,0.0
bbc,tiktok,2025-06-27,TaylorSwift,0.0
bbc,tiktok,2025-06-27,Vienna,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,67-year-old,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,#US #,0.10714285714285714
bbc,tiktok,2025-06-27,BBCNews,0.10714285714285714
bbc,tiktok,2025-06-27,Deir al-Balah,0.13333333333333333
bbc,tiktok,2025-06-27,#MiddleEast #,0.13333333333333333
bbc,tiktok,2025-06-27,BBCNews,0.13333333333333333
bbc,tiktok,2025-06-27,Pitt,0.0
bbc,tiktok,2025-06-27,2023,0.0
bbc,tiktok,2025-06-27,BradPitt,0.0
bbc,tiktok,2025-06-27,CelebrityNews,0.0
bbc,tiktok,2025-06-27,BBCNews,0.0
bbc,tiktok,2025-06-27,Diddy,-0.5
bbc,tiktok,2025-06-27,Diddy,-0.5
bbc,tiktok,2025-06-27,SeanCombs,-0.5
bbc,tiktok,2025-06-27,BBCNews,-0.5
bbc,tiktok,2025-06-28,the final season,-0.26666666666666666
bbc,tiktok,2025-06-28,Squid Game,-0.26666666666666666
bbc,tiktok,2025-06-28,#Game #,-0.26666666666666666
bbc,tiktok,2025-06-28,LeeJungjae,-0.26666666666666666
bbc,tiktok,2025-06-28,LeeByunghun,-0.26666666666666666
bbc,tiktok,2025-06-28,ParkGyuyoung #TV,-0.26666666666666666
bbc,tiktok,2025-06-28,SouthKorea,-0.26666666666666666
bbc,tiktok,2025-06-28,BBCNews,-0.26666666666666666
bbc,tiktok,2025-06-28,Kneecap,0.11060606060606061
bbc,tiktok,2025-06-28,Glastonbury,0.11060606060606061
bbc,tiktok,2025-06-28,#Glastonbury2025,0.11060606060606061
bbc,tiktok,2025-06-28,MoChara,0.11060606060606061
bbc,tiktok,2025-06-28,KeirStarmer #News,0.11060606060606061
bbc,tiktok,2025-06-28,BBCNews,0.11060606060606061
bbc,tiktok,2025-06-28,#Glastonbury2025 #,-0.4
bbc,tiktok,2025-06-28,Glastonbury,-0.4
bbc,tiktok,2025-06-28,#GamePlan #Plan #Planning #,-0.4
bbc,tiktok,2025-06-28,BuyingTickets,-0.4
bbc,tiktok,2025-06-28,GroupChat,-0.4
bbc,tiktok,2025-06-28,BBCNews,-0.4
bbc,tiktok,2025-06-28,34C,0.0
bbc,tiktok,2025-06-28,BBCNews,0.0
bbc,tiktok,2025-06-28,ViktorOrban,0.13636363636363635
bbc,tiktok,2025-06-28,BBCNews,0.13636363636363635
bbc,tiktok,2025-06-28,BBCNews,0.0
bbc,tiktok,2025-06-28,Venice,0.0
bbc,tiktok,2025-06-28,Jeff Bezos,0.0
bbc,tiktok,2025-06-28,Lauren Sanchez,0.0
bbc,tiktok,2025-06-28,JeffBezos,0.0
bbc,tiktok,2025-06-28,LaurenSanchez,0.0
bbc,tiktok,2025-06-28,Oprah,0.0
bbc,tiktok,2025-06-28,KylieJenner,0.0
bbc,tiktok,2025-06-28,OrlandoBloom,0.0
bbc,tiktok,2025-06-28,BillGates,0.0
bbc,tiktok,2025-06-28,BBCNews,0.0
bbc,tiktok,2025-06-28,Glastonbury,0.35000000000000003
bbc,tiktok,2025-06-28,#Festivals #,0.35000000000000003
bbc,tiktok,2025-06-28,BBCNews,0.35000000000000003
bbc,tiktok,2025-06-28,Lewis Capaldi,0.19999999999999998
bbc,tiktok,2025-06-28,two years,0.19999999999999998
bbc,tiktok,2025-06-28,LewisCapaldi,0.19999999999999998
bbc,tiktok,2025-06-28,Glastonbury,0.19999999999999998
bbc,tiktok,2025-06-28,BBCNews,0.19999999999999998
bbc,tiktok,2025-06-28,Marc Agnifilo,-0.5
bbc,tiktok,2025-06-28,four hours,-0.5
bbc,tiktok,2025-06-28,Diddy,-0.5
bbc,tiktok,2025-06-28,SeanCombs,-0.5
bbc,tiktok,2025-06-28,BBCNews,-0.5
bbc,tiktok,2025-06-28,Mads Mikkelsen,0.175
bbc,tiktok,2025-06-28,Newark Airport,0.175
bbc,tiktok,2025-06-28,JD Vance,0.175
bbc,tiktok,2025-06-28,#MadsMikkelsen #,0.175
bbc,tiktok,2025-06-28,NewarkAirport,0.175
bbc,tiktok,2025-06-28,VicePresident,0.175
bbc,tiktok,2025-06-28,BBCNews,0.175
bbc,tiktok,2025-06-29,Giselle,0.0
bbc,tiktok,2025-06-29,Ningning,0.0
bbc,tiktok,2025-06-29,KpopFan,0.0
bbc,tiktok,2025-06-29,BBCNews,0.0
bbc,tiktok,2025-06-29,BBCNews,0.06666666666666665
bbc,tiktok,2025-06-29,Glastonbury,0.0
bbc,tiktok,2025-06-29,CurlyBlow,0.0
bbc,tiktok,2025-06-29,#WorthyFarm #,0.0
bbc,tiktok,2025-06-29,BBCNews,0.0
bbc,tiktok,2025-06-29,Cortisol,0.4166666666666667
bbc,tiktok,2025-06-29,MensHealth,0.4166666666666667
bbc,tiktok,2025-06-29,HealthyLiving,0.4166666666666667
bbc,tiktok,2025-06-29,BBCNews,0.4166666666666667
bbc,tiktok,2025-06-29,Benedict,0.0
bbc,tiktok,2025-06-29,SimonPegg,0.0
bbc,tiktok,2025-06-29,Glastonbury,0.0
bbc,tiktok,2025-06-29,BBCNews,0.0
bbc,tiktok,2025-06-29,Glastonbury,-0.45
bbc,tiktok,2025-06-29,Bob Vylan,-0.45
bbc,tiktok,2025-06-29,BobVylan,-0.45
bbc,tiktok,2025-06-29,Glastonbury,-0.45
bbc,tiktok,2025-06-29,Kneecap #WorthyFarm #Glasto,-0.45
bbc,tiktok,2025-06-29,#Glastonbury2025 #,-0.45
bbc,tiktok,2025-06-29,BBCNews,-0.45
bbc,tiktok,2025-06-29,more than 120,0.20727272727272728
bbc,tiktok,2025-06-29,BBCNews,0.20727272727272728
bbc,tiktok,2025-06-29,Kat Sadler,0.3
bbc,tiktok,2025-06-29,#SuchBraveGirls #,0.3
bbc,tiktok,2025-06-29,BritishComedy,0.3
bbc,tiktok,2025-06-29,SocialMedia,0.3
bbc,tiktok,2025-06-29,BBCNews,0.3
bbc,tiktok,2025-06-29,BBCNews,-0.09375
bbc,tiktok,2025-06-29,BobVylan,-0.1
bbc,tiktok,2025-06-29,Glastonbury,-0.1
bbc,tiktok,2025-06-29,Kneecap #Glasto,-0.1
bbc,tiktok,2025-06-29,#Glastonbury2025 #,-0.1
bbc,tiktok,2025-06-29,BBCNews,-0.1
bbc,tiktok,2025-06-30,Al-Baqa Cafeteria,-0.1
bbc,tiktok,2025-06-30,Hamas,-0.1
bbc,tiktok,2025-06-30,Civil Defence,-0.1
bbc,tiktok,2025-06-30,#MiddleEast #War #,-0.1
bbc,tiktok,2025-06-30,BBCNews,-0.1
bbc,tiktok,2025-06-30,more than 20 years,0.08333333333333334
bbc,tiktok,2025-06-30,Robert Katende,0.08333333333333334
bbc,tiktok,2025-06-30,Katwe,0.08333333333333334
bbc,tiktok,2025-06-30,QueenofKatwe,0.08333333333333334
bbc,tiktok,2025-06-30,LupitaNyongo,0.08333333333333334
bbc,tiktok,2025-06-30,DavidOyelowo,0.08333333333333334
bbc,tiktok,2025-06-30,ChessTok,0.08333333333333334
bbc,tiktok,2025-06-30,Uganda,0.08333333333333334
bbc,tiktok,2025-06-30,BBCNews,0.08333333333333334
bbc,tiktok,2025-06-30,#Robot #,0.0
bbc,tiktok,2025-06-30,RoboLeague,0.0
bbc,tiktok,2025-06-30,FootballTok,0.0
bbc,tiktok,2025-06-30,BBCNews,0.0
bbc,tiktok,2025-06-30,"Diddy"" Combs",-0.5
bbc,tiktok,2025-06-30,Diddy,-0.5
bbc,tiktok,2025-06-30,USCourt,-0.5
bbc,tiktok,2025-06-30,BBCNews,-0.5
bbc,tiktok,2025-06-30,the Local Government Ombudsman,0.0
bbc,tiktok,2025-06-30,Sandwell,0.0
bbc,tiktok,2025-06-30,Tipton,0.0
bbc,tiktok,2025-06-30,WestMidlands,0.0
bbc,tiktok,2025-06-30,Dudley,0.0
bbc,tiktok,2025-06-30,BBCNews,0.0
bbc,tiktok,2025-06-30,June of 46C,0.04545454545454545
bbc,tiktok,2025-06-30,El Granado,0.04545454545454545
bbc,tiktok,2025-06-30,Croatia,0.04545454545454545
bbc,tiktok,2025-06-30,Seville,0.04545454545454545
bbc,tiktok,2025-06-30,BBCNews,0.04545454545454545
bbc,tiktok,2025-06-30,TheVivienne,-0.13333333333333333
bbc,tiktok,2025-06-30,Chester #RuPaul #,-0.13333333333333333
bbc,tiktok,2025-06-30,BBCNews,-0.13333333333333333
bbc,tiktok,2025-06-30,#Heat #,0.0
bbc,tiktok,2025-06-30,BBCNews,0.0
bbc,tiktok,2025-06-30,Bob Vylan,-0.4
bbc,tiktok,2025-06-30,Kneecap,-0.4
bbc,tiktok,2025-06-30,BobVylan,-0.4
bbc,tiktok,2025-06-30,Kneecap,-0.4
bbc,tiktok,2025-06-30,Glastonbury,-0.4
bbc,tiktok,2025-06-30,Vylan,-0.4
bbc,tiktok,2025-06-30,#Glastonbury2025 #,-0.4
bbc,tiktok,2025-06-30,BBCNews,-0.4
bbc,tiktok,2025-06-30,Bob Norris,0.0
bbc,tiktok,2025-06-30,BBCNews,0.0
bbc,tiktok,2025-06-30,Erin Patterson's,0.5
bbc,tiktok,2025-06-30,MurderTrial,0.5
bbc,tiktok,2025-06-30,BeefWellington,0.5
bbc,tiktok,2025-06-30,DeathCap,0.5
bbc,tiktok,2025-06-30,AustraliaNews,0.5
bbc,tiktok,2025-06-30,BBCNews,0.5
bbc,tiktok,2025-06-30,Bob Vylan's,0.13636363636363635
bbc,tiktok,2025-06-30,Glastonbury,0.13636363636363635
bbc,tiktok,2025-06-30,IDF,0.13636363636363635
bbc,tiktok,2025-06-30,BobVylan,0.13636363636363635
bbc,tiktok,2025-06-30,#Vylan #,0.13636363636363635
bbc,tiktok,2025-06-30,Glastonbury,0.13636363636363635
bbc,tiktok,2025-06-30,Somerset,0.13636363636363635
bbc,tiktok,2025-06-30,BBCNews,0.13636363636363635
bbc,tiktok,2025-06-30,Willy Chavarria,0.0
bbc,tiktok,2025-06-30,PFW,0.0
bbc,tiktok,2025-06-30,France #Fashion #,0.0
bbc,tiktok,2025-06-30,ElSalvador,0.0
bbc,tiktok,2025-06-30,BBCNews,0.0
bbc,tiktok,2025-06-30,Glastonbury,-0.1875
bbc,tiktok,2025-06-30,Glastonbury,-0.1875
bbc,tiktok,2025-06-30,CharliXCX,-0.1875
bbc,tiktok,2025-06-30,NoahKahan,-0.1875
bbc,tiktok,2025-06-30,BBCNews,-0.1875
